1.0875785592701E+05 -3.3568404614925E-04
1.0875805116767E+05 3.2543330453336E-03
1.0875824640833E+05 -3.6991450469941E-03
1.0875844164899E+05 -1.2491410598159E-03
1.0875863688964E+05 2.0045049022883E-03
1.087588321303E+05 -2.2870267275721E-04
1.0875902737096E+05 -2.6913732290268E-04
1.0875922261162E+05 -3.5494794137776E-03
1.0875941785227E+05 -2.9283992480487E-03
1.0875961309293E+05 1.6443720087409E-03
1.0875980833359E+05 4.200151655823E-03
1.0876000357425E+05 4.2855944484472E-03
1.087601988149E+05 -1.965929986909E-04
1.0876039405556E+05 -6.3404836691916E-03
1.0876058929622E+05 1.7749642720446E-03
1.0876078453688E+05 -1.4824373647571E-03
1.0876097977753E+05 -2.2978144697845E-03
1.0876117501819E+05 4.5544020831585E-03
1.0876137025885E+05 3.2877884805202E-03
1.087615654995E+05 1.3880166225135E-03
1.0876176074016E+05 -4.1606100276113E-03
1.0876195598082E+05 5.1970477215946E-05
1.0876215122148E+05 1.5700701624155E-05
1.0876234646213E+05 4.0449146181345E-03
1.0876254170279E+05 1.615347340703E-03
1.0876273694345E+05 -2.2962004877627E-03
1.0876293218411E+05 4.4936100021005E-03
1.0876312742476E+05 2.0414525642991E-03
1.0876332266542E+05 7.8143971040845E-04
1.0876351790608E+05 -4.9607753753662E-03
1.0876371314674E+05 -1.270949956961E-03
1.0876390838739E+05 3.0742953531444E-03
1.0876410362805E+05 5.2480762824416E-03
1.0876429886871E+05 8.9577480684966E-04
1.0876449410937E+05 -5.3344061598182E-04
1.0876468935002E+05 1.2374876532704E-03
1.0876488459068E+05 7.9097400885075E-04
1.0876507983134E+05 -1.5547894872725E-03
1.08765275072E+05 -5.0886976532638E-04
1.0876547031265E+05 -3.0790148302913E-03
1.0876566555331E+05 -2.4184244684875E-03
1.0876586079397E+05 -4.6558293979615E-04
1.0876605603463E+05 7.3617286980152E-03
1.0876625127528E+05 -3.242907114327E-04
1.0876644651594E+05 -3.8966881111264E-03
1.087666417566E+05 -1.9991295412183E-03
1.0876683699726E+05 4.0087946690619E-03
1.0876703223791E+05 2.7293732855469E-03
1.0876722747857E+05 1.2464614119381E-03
1.0876742271923E+05 1.3501211069524E-03
1.0876761795989E+05 3.7562558427453E-03
1.0876781320054E+05 4.4101336970925E-03
1.087680084412E+05 -2.4205143563449E-03
1.0876820368186E+05 -2.2074282169342E-03
1.0876839892252E+05 -3.2204689923674E-03
1.0876859416317E+05 3.7922663614154E-04
1.0876878940383E+05 2.8335740789771E-03
1.0876898464449E+05 -3.1868678051978E-03
1.0876917988515E+05 -4.8172613605857E-04
1.087693751258E+05 3.9065454620868E-04
1.0876957036646E+05 -4.0925908833742E-03
1.0876976560712E+05 -1.1922814883292E-03
1.0876996084778E+05 4.8458995297551E-03
1.0877015608843E+05 -6.9085834547877E-03
1.0877035132909E+05 -9.1109762433916E-04
1.0877054656975E+05 2.9191002249718E-04
1.087707418104E+05 1.2801398988813E-03
1.0877093705106E+05 2.2986861877143E-03
1.0877113229172E+05 -1.1794315651059E-03
1.0877132753238E+05 -2.1272944286466E-03
1.0877152277303E+05 -4.6805418096483E-03
1.0877171801369E+05 -1.4479885576293E-03
1.0877191325435E+05 -4.5422222465277E-03
1.0877210849501E+05 -2.832772443071E-04
1.0877230373566E+05 -3.6370372399688E-03
1.0877249897632E+05 6.3429842703044E-04
1.0877269421698E+05 1.490056863986E-03
1.0877288945764E+05 -1.9902735948563E-04
1.0877308469829E+05 4.0803814772516E-04
1.0877327993895E+05 -3.8404618389904E-03
1.0877347517961E+05 -5.0804922357202E-03
1.0877367042027E+05 -2.5437113363296E-03
1.0877386566092E+05 -2.8231530450284E-03
1.0877406090158E+05 -2.8505865484476E-03
1.0877425614224E+05 -5.3698886185884E-03
1.087744513829E+05 9.5747911836952E-04
1.0877464662355E+05 6.980505771935E-03
1.0877484186421E+05 -1.9796150736511E-03
1.0877503710487E+05 1.9091928843409E-03
1.0877523234553E+05 -1.4288834063336E-03
1.0877542758618E+05 2.3257764987648E-03
1.0877562282684E+05 -6.4312352333218E-04
1.087758180675E+05 -1.7657475546002E-03
1.0877601330816E+05 -4.6904506161809E-03
1.0877620854881E+05 -1.5738062793389E-03
1.0877640378947E+05 -7.8266672790051E-04
1.0877659903013E+05 1.4533192152157E-03
1.0877679427079E+05 4.0561938658357E-03
1.0877698951144E+05 3.1084651127458E-03
1.087771847521E+05 -3.2062025275081E-04
1.0877737999276E+05 9.0301060117781E-04
1.0877757523342E+05 1.9555017352104E-03
1.0877777047407E+05 -1.258798292838E-03
1.0877796571473E+05 8.9964945800602E-04
1.0877816095539E+05 3.133743070066E-03
1.0877835619605E+05 -2.6717165019363E-04
1.087785514367E+05 -1.0887251701206E-03
1.0877874667736E+05 2.3742448538542E-03
1.0877894191802E+05 5.6311911903322E-03
1.0877913715868E+05 4.2949663475156E-03
1.0877933239933E+05 -1.4933525817469E-03
1.0877952763999E+05 7.9980178270489E-04
1.0877972288065E+05 6.8388767540455E-03
1.0877991812131E+05 -9.0319663286209E-05
1.0878011336196E+05 2.6014405302703E-03
1.0878030860262E+05 -8.9808995835483E-04
1.0878050384328E+05 5.2023334428668E-03
1.0878069908393E+05 3.5347291268408E-03
1.0878089432459E+05 2.0906052086502E-03
1.0878108956525E+05 -1.9118469208479E-03
1.0878128480591E+05 7.8047963324934E-04
1.0878148004656E+05 3.7414517719299E-03
1.0878167528722E+05 4.3446132913232E-03
1.0878187052788E+05 6.386533845216E-03
1.0878206576854E+05 1.3639035169035E-03
1.0878226100919E+05 6.3172716181725E-04
1.0878245624985E+05 1.7657084390521E-04
1.0878265149051E+05 5.9140091761947E-03
1.0878284673117E+05 4.6413308009505E-03
1.0878304197182E+05 5.0451443530619E-03
1.0878323721248E+05 1.318788388744E-03
1.0878343245314E+05 5.6376364082098E-03
1.087836276938E+05 -2.6729651726782E-03
1.0878382293445E+05 1.6045172233135E-03
1.0878401817511E+05 -2.538057975471E-03
1.0878421341577E+05 4.8667010851204E-03
1.0878440865643E+05 -5.8599922340363E-04
1.0878460389708E+05 -2.903688699007E-03
1.0878479913774E+05 3.0825543217361E-03
1.087849943784E+05 -8.230700623244E-04
1.0878518961906E+05 -3.9540724828839E-03
1.0878538485971E+05 -1.0377666912973E-03
1.0878558010037E+05 -1.4511474873871E-03
1.0878577534103E+05 -5.0808098167181E-03
1.0878597058169E+05 1.4242916367948E-03
1.0878616582234E+05 -3.5948741715401E-03
1.08786361063E+05 4.5796791091561E-03
1.0878655630366E+05 4.5501161366701E-05
1.0878675154432E+05 1.0663346620277E-03
1.0878694678497E+05 9.982658084482E-04
1.0878714202563E+05 1.0090018622577E-03
1.0878733726629E+05 -5.1012705080211E-04
1.0878753250695E+05 3.3961001317948E-03
1.087877277476E+05 -4.0926351211965E-03
1.0878792298826E+05 -2.2627133876085E-03
1.0878811822892E+05 3.330779960379E-03
1.0878831346958E+05 4.2051798664033E-03
1.0878850871023E+05 -2.3524730931967E-04
1.0878870395089E+05 3.5725727211684E-03
1.0878889919155E+05 -5.6770178489387E-03
1.0878909443221E+05 -7.9137447755784E-04
1.0878928967286E+05 6.1314143240452E-03
1.0878948491352E+05 -1.1985865421593E-03
1.0878968015418E+05 9.9040847271681E-04
1.0878987539483E+05 1.0108004789799E-03
1.0879007063549E+05 -5.5808848701417E-03
1.0879026587615E+05 1.3911147834733E-03
1.0879046111681E+05 -2.2828935179859E-03
1.0879065635746E+05 1.1760232737288E-03
1.0879085159812E+05 3.7602046504617E-03
1.0879104683878E+05 1.8887824844569E-03
1.0879124207944E+05 3.8539250381291E-03
1.0879143732009E+05 1.8590614199638E-03
1.0879163256075E+05 -2.2189992014319E-03
1.0879182780141E+05 1.1506520677358E-03
1.0879202304207E+05 7.1928789839149E-03
1.0879221828272E+05 -5.6624528951943E-04
1.0879241352338E+05 2.8000907041132E-03
1.0879260876404E+05 1.214100047946E-03
1.087928040047E+05 3.9882636629045E-03
1.0879299924535E+05 -2.2268765605986E-03
1.0879319448601E+05 -4.8284335061908E-03
1.0879338972667E+05 -3.3954263199121E-03
1.0879358496733E+05 1.0900611523539E-03
1.0879378020798E+05 3.7101916968822E-03
1.0879397544864E+05 4.3942518532276E-03
1.087941706893E+05 3.7455142010003E-03
1.0879436592996E+05 -1.3721929863095E-03
1.0879456117061E+05 1.562463818118E-03
1.0879475641127E+05 1.221964485012E-03
1.0879495165193E+05 -3.1573157757521E-03
1.0879514689259E+05 -2.796625951305E-03
1.0879534213324E+05 -5.3049018606544E-03
1.087955373739E+05 3.1953686848283E-03
1.0879573261456E+05 3.8102497346699E-03
1.0879592785522E+05 1.976095372811E-03
1.0879612309587E+05 -2.4537742137909E-04
1.0879631833653E+05 1.0395122226328E-03
1.0879651357719E+05 9.7333686426282E-05
1.0879670881785E+05 5.2501168102026E-04
1.087969040585E+05 -1.6541866352782E-03
1.0879709929916E+05 2.8064684011042E-04
1.0879729453982E+05 4.5819859951735E-03
1.0879748978048E+05 -3.7484937347472E-03
1.0879768502113E+05 8.6430949158967E-04
1.0879788026179E+05 -7.5638573616743E-04
1.0879807550245E+05 -1.657675486058E-03
1.0879827074311E+05 1.7139727715403E-03
1.0879846598376E+05 1.8998943269253E-03
1.0879866122442E+05 -2.1156040020287E-03
1.0879885646508E+05 3.3754811156541E-03
1.0879905170574E+05 3.7472723051906E-03
1.0879924694639E+05 4.8705884255469E-03
1.0879944218705E+05 1.1542385909706E-03
1.0879963742771E+05 6.8012054543942E-04
1.0879983266836E+05 -3.240427467972E-03
1.0880002790902E+05 2.674036892131E-03
1.0880022314968E+05 2.8281444683671E-03
1.0880041839034E+05 -2.2659595124424E-03
1.0880061363099E+05 -1.3666001614183E-03
1.0880080887165E+05 4.955381155014E-04
1.0880100411231E+05 -2.589785028249E-03
1.0880119935297E+05 -5.913011264056E-04
1.0880139459362E+05 2.6924153789878E-03
1.0880158983428E+05 1.8478045240045E-04
1.0880178507494E+05 -4.4216681271791E-03
1.088019803156E+05 4.144785925746E-03
