# Z-profile-Region_2-Statistic_Mean-Coordinate_Current G010.623-00.385_combine_13CN
# xLabel: [LSRK] Frequency (GHz)
# yLabel: Value (K)
# ellipse[[41.342932pix, 51.772251pix], [16.837696pix, 17.340314pix], 0.000000deg]	
# ellipse(wcs:ICRS)[[18:10:28.8740200770, -19:55:45.2182981894], [26.9403141361", 27.7445026178"], 0.000000deg]	
# x	y
108.76872393710391	1.1827850442e-2
108.76878500940394	5.1148386930e-3
108.76884608170396	4.5176144827e-3
108.76890715400397	-6.8117335788e-3
108.768968226304	-4.1408389388e-4
108.76902929860401	5.0321021188e-3
108.76909037090402	2.3276326663e-3
108.76915144320405	-1.4940697679e-3
108.76921251550407	2.9685883822e-3
108.76927358780408	2.5721184334e-3
108.76933466010411	-3.1912030756e-3
108.76939573240412	-5.3146811476e-4
108.76945680470413	-5.7280935740e-3
108.76951787700416	-1.9777204862e-3
108.76957894930418	1.4513282985e-3
108.76964002160419	3.4881966125e-3
108.76970109390422	-1.0214918805e-2
108.76976216620423	-2.9358271181e-3
108.76982323850424	8.7321811120e-4
108.76988431080427	-6.5114321008e-3
108.76994538310429	-6.1003524440e-3
108.7700064554043	-8.3343588737e-3
108.77006752770433	-2.4094907698e-3
108.77012860000434	-5.2916816995e-3
108.77018967230435	-5.2171264631e-4
108.77025074460438	2.1489007949e-3
108.7703118169044	3.0615137136e-3
108.77037288920441	1.9611513052e-3
108.77043396150444	-4.6928197007e-3
108.77049503380445	-7.8971806857e-3
108.77055610610446	-3.5074745669e-3
108.77061717840449	-5.1643229568e-3
108.7706782507045	6.0588168896e-3
108.77073932300452	5.7460179859e-3
108.77080039530455	-4.3889626185e-3
108.77086146760456	2.1829335598e-3
108.77092253990457	1.1190986917e-2
108.7709836122046	5.3656446464e-3
108.77104468450462	2.3152531226e-3
108.77110575680463	-4.2187614647e-3
108.77116682910466	-7.4559488907e-3
108.77122790140467	-9.5610938781e-3
108.77128897370469	5.3778992055e-3
108.77135004600471	8.0075738264e-3
108.77141111830473	1.0973203793e-2
108.77147219060474	1.2300779293e-2
108.77153326290477	-2.3229845614e-4
108.77159433520478	-8.2201532925e-3
108.7716554075048	-3.0637858576e-3
108.77171647980482	-3.3019034913e-3
108.77177755210484	-8.3782276288e-3
108.77183862440485	-7.8212681593e-3
108.77189969670488	-1.3518715682e-2
108.77196076900489	-1.4396991254e-2
108.7720218413049	-3.5265382701e-3
108.77208291360493	4.8342437092e-3
108.77214398590495	-6.8822763614e-3
108.77220505820496	-1.1851109444e-2
108.77226613050497	-9.2449110420e-3
108.772327202805	-3.0248430841e-3
108.77238827510502	-5.3403915071e-3
108.77244934740503	-8.3410371979e-3
108.77251041970506	-7.1431876308e-3
108.77257149200507	-7.6066594639e-3
108.77263256430508	-7.5227968133e-3
108.77269363660511	-1.1636826128e-2
108.77275470890513	-8.0379322859e-3
108.77281578120514	-3.1272537106e-3
108.77287685350517	-4.6884426609e-4
108.77293792580518	-5.2599862809e-3
108.7729989981052	-8.4600044831e-3
108.77306007040522	-7.7486215588e-3
108.77312114270524	-5.7634338573e-3
108.77318221500525	-7.3507841890e-3
108.77324328730528	-9.1065221270e-3
108.77330435960529	-5.3857796708e-3
108.7733654319053	8.5714597929e-3
108.77342650420533	3.2470302474e-3
108.77348757650535	-8.2045230935e-4
108.77354864880536	-1.3021764484e-3
108.77360972110539	-7.2002856792e-3
108.7736707934054	-1.0770299317e-2
108.77373186570541	-5.7568183124e-3
108.77379293800544	4.9101410502e-3
108.77385401030546	-5.1962619669e-3
108.77391508260547	-1.0014335844e-2
108.7739761549055	-8.2926935909e-3
108.77403722720551	-1.5441387010e-2
108.77409829950552	-1.7791703095e-2
108.77415937180555	-1.6324528581e-2
108.77422044410557	-1.7736045504e-2
108.77428151640558	-8.6920703816e-3
108.77434258870561	3.6858089093e-3
108.77440366100562	-6.5914184033e-4
108.77446473330563	-1.1796800767e-2
108.77452580560566	-1.1312983926e-2
108.77458687790568	-9.7900055199e-3
108.77464795020569	-2.0134671180e-3
108.77470902250572	-3.6665067988e-3
108.77477009480573	-4.4682310191e-3
108.77483116710575	-1.1616277993e-2
108.77489223940577	-5.8031010325e-3
108.77495331170579	-6.1626985598e-4
108.7750143840058	-3.6096037343e-3
108.77507545630583	-1.2481831487e-2
108.77513652860584	-6.6972313688e-3
108.77519760090586	4.3210983527e-3
108.77525867320588	2.0187962813e-3
108.7753197455059	-3.8864573123e-3
108.77538081780591	-8.5075506302e-3
108.77544189010594	-1.2524933169e-2
108.77550296240595	-1.0895848103e-2
108.77556403470597	-1.2234889261e-3
108.775625107006	1.0980973547e-2
108.775686179306	8.4329971399e-3
108.77574725160602	3.8583234243e-3
108.77580832390605	7.0333697994e-3
108.77586939620606	-2.5871110871e-3
108.77593046850608	-4.2578212853e-3
108.7759915408061	9.0229183788e-4
108.77605261310612	-5.6731341642e-3
108.77611368540613	-4.3005348452e-3
108.77617475770616	-2.4090782022e-3
108.77623583000617	4.2515863130e-3
108.77629690230619	4.7051809483e-3
108.77635797460621	-7.3878748190e-3
108.77641904690623	-1.0884279432e-2
108.77648011920624	-1.6273727537e-3
108.77654119150627	-4.0992221368e-3
108.77660226380628	-7.5377648277e-3
108.7766633361063	-4.1094538937e-3
108.77672440840632	-2.2975731999e-3
108.77678548070634	-4.5359348013e-3
108.77684655300635	-2.5447144148e-3
108.77690762530638	2.2482892107e-3
108.77696869760639	9.5190808789e-3
108.7770297699064	1.5222573360e-3
108.77709084220643	-6.8012870635e-3
108.77715191450645	-1.3552351987e-3
108.77721298680646	1.6179537039e-3
108.77727405910649	2.8095916884e-3
108.7773351314065	2.7050210623e-3
108.77739620370652	2.0495548168e-3
108.77745727600654	-3.2664728994e-3
108.77751834830656	-9.0293590899e-3
108.77757942060657	4.2510419515e-4
108.7776404929066	8.1257439023e-3
108.77770156520661	6.6654309363e-3
108.77776263750663	-7.5486832855e-5
108.77782370980665	-7.0993759816e-3
108.77788478210667	-7.3756627239e-3
108.77794585440668	-2.6108537153e-3
108.77800692670671	-4.6012797981e-3
108.77806799900672	6.2914719454e-4
108.77812907130674	3.8392947518e-3
108.77819014360676	4.7241030155e-3
108.77825121590678	5.6932093024e-3
108.77831228820679	3.8094179978e-3
108.77837336050682	-4.2047276380e-3
108.77843443280683	-5.9078142370e-3
108.77849550510685	-6.4055234357e-3
108.77855657740686	-1.0451677058e-2
108.77861764970689	-1.3106756998e-2
108.7786787220069	-5.4025499187e-3
108.77873979430692	6.8595292460e-4
108.77880086660694	2.6019986305e-4
108.77886193890696	-5.4233788726e-3
108.77892301120697	-4.2624562162e-3
108.778984083507	3.6239747044e-3
108.77904515580701	6.1570882055e-3
108.77910622810703	3.4667386654e-3
108.77916730040705	-4.4446033339e-3
108.77922837270707	-4.7051321570e-3
108.77928944500708	1.1833792666e-2
108.77935051730711	1.2812208479e-2
108.77941158960712	5.6504763579e-3
108.77947266190714	1.5344682298e-3
108.77953373420716	7.2096958131e-3
108.77959480650718	1.3553073247e-2
108.77965587880719	1.0026631236e-2
108.77971695110722	7.7402014827e-3
108.77977802340723	8.8483949012e-3
108.77983909570725	2.3324596000e-2
108.77990016800727	3.6844589224e-2
108.77996124030729	2.9877039974e-2
108.7800223126073	2.7922781222e-2
108.78008338490733	3.7439584171e-2
108.78014445720734	5.1843372599e-2
108.78020552950736	5.1552874146e-2
108.78026660180738	6.1388167525e-2
108.7803276741074	6.4047735766e-2
108.78038874640741	6.4126094881e-2
108.78044981870744	6.5044606630e-2
108.78051089100745	8.4349759201e-2
108.78057196330747	8.8443954268e-2
108.7806330356075	9.0033908381e-2
108.78069410790751	1.0477481135e-1
108.78075518020752	1.1668052382e-1
108.78081625250755	1.1884364150e-1
108.78087732480756	1.1844628299e-1
108.78093839710758	1.2695844093e-1
108.7809994694076	1.3094443643e-1
108.78106054170762	1.4086642148e-1
108.78112161400763	1.3637827697e-1
108.78118268630766	1.2994851326e-1
108.78124375860767	1.2901828214e-1
108.78130483090769	1.3285570052e-1
108.78136590320771	1.3545240741e-1
108.78142697550773	1.1450779029e-1
108.78148804780774	1.0657916076e-1
108.78154912010777	1.0609617326e-1
108.78161019240778	1.0828728999e-1
108.7816712647078	1.0440338876e-1
108.78173233700782	1.0724687300e-1
108.78179340930784	8.4366648334e-2
108.78185448160785	8.2445057810e-2
108.78191555390788	1.0844569720e-1
108.78197662620789	1.0071399057e-1
108.7820376985079	8.6829739539e-2
108.78209877080793	7.4148969217e-2
108.78215984310795	7.1716129342e-2
108.78222091540796	7.2893656563e-2
108.78228198770799	6.3516151528e-2
108.782343060008	7.1187540279e-2
108.78240413230802	7.8487826401e-2
108.78246520460804	7.6240338049e-2
108.78252627690806	6.5296537644e-2
108.78258734920807	6.6643088965e-2
108.7826484215081	7.9051870600e-2
108.78270949380811	8.3738595139e-2
108.78277056610813	8.4601681498e-2
108.78283163840815	7.4698607012e-2
108.78289271070817	7.5568482254e-2
108.78295378300818	8.4840709081e-2
108.78301485530821	8.9481455467e-2
108.78307592760822	9.2753885760e-2
108.78313699990824	1.0345744739e-1
108.78319807220826	9.4499764936e-2
108.78325914450828	9.1932487075e-2
108.78332021680829	8.0922556540e-2
108.78338128910832	7.8144189138e-2
108.78344236140833	7.7452115189e-2
108.78350343370835	7.6407526930e-2
108.78356450600837	8.0711961448e-2
108.78362557830839	6.8351704047e-2
108.7836866506084	6.8916080438e-2
108.78374772290843	6.1535309589e-2
108.78380879520844	5.5281132231e-2
108.78386986750846	4.4784530221e-2
108.78393093980849	3.4118188648e-2
108.7839920121085	3.4530829474e-2
108.78405308440851	3.9356741271e-2
108.78411415670854	4.2418028382e-2
108.78417522900855	4.0585846616e-2
108.78423630130857	3.8753445562e-2
108.7842973736086	3.8017250405e-2
108.78435844590861	2.4389261465e-2
108.78441951820862	1.9870099329e-2
108.78448059050865	2.8396021401e-2
108.78454166280866	4.2176031613e-2
108.78460273510868	3.6560305840e-2
108.78466380740869	3.3016943174e-2
108.78472487970872	2.3822178540e-2
108.78478595200873	1.5669736036e-2
108.78484702430875	1.9339713510e-2
108.78490809660877	1.0473035513e-2
108.78496916890879	8.1503008113e-3
108.7850302412088	-3.9327256270e-3
108.78509131350883	4.4501437437e-3
108.78515238580884	8.3961555908e-3
108.78521345810886	7.8950761338e-3
108.78527453040888	7.8022282051e-3
108.7853356027089	7.5777722525e-3
108.78539667500891	5.0051678070e-3
108.78545774730894	2.3095533854e-3
108.78551881960895	8.5057500748e-3
108.78557989190897	-1.6342030361e-3
108.785640964209	-4.5086470163e-3
108.78570203650901	1.3629699618e-3
108.78576310880902	6.9924627300e-3
108.78582418110905	2.3150339133e-3
108.78588525340906	-7.7440416080e-3
108.78594632570908	1.7395120051e-3
108.7860073980091	6.3378491382e-3
108.78606847030912	-3.9543258192e-3
108.78612954260913	-3.3452779253e-3
108.78619061490916	-3.3602157423e-4
108.78625168720917	-1.8340543105e-3
108.78631275950919	1.9591748405e-4
108.78637383180921	4.2041621848e-4
108.78643490410923	-2.6695544657e-5
108.78649597640924	6.8461793547e-3
108.78655704870927	1.1501686477e-2
108.78661812100928	7.5255721630e-3
108.7866791933093	2.0729368989e-4
108.78674026560932	-1.0174433118e-3
108.78680133790934	-4.0522443324e-3
108.78686241020935	-3.8495206469e-3
108.78692348250938	1.2224269040e-3
108.7869845548094	1.7880388845e-2
108.7870456271094	1.1955280719e-2
108.78710669940943	5.0178001101e-3
108.78716777170945	1.0688445684e-2
108.78722884400946	1.4364453045e-2
108.78728991630949	1.2798856924e-2
108.7873509886095	2.4792318386e-2
108.78741206090952	3.7183925661e-2
108.78747313320955	3.4195819818e-2
108.78753420550956	3.2058699403e-2
108.78759527780957	3.1920167390e-2
108.7876563501096	3.1827653200e-2
108.78771742240961	2.9671529573e-2
108.78777849470963	2.9124732983e-2
108.78783956700966	2.7839056530e-2
108.78790063930967	2.8313022889e-2
108.78796171160968	2.5746517752e-2
108.78802278390971	2.4663159445e-2
108.78808385620972	2.4320221929e-2
108.78814492850974	2.8480904581e-2
108.78820600080977	1.8790230846e-2
108.78826707310978	2.1673539293e-2
108.78832814540979	1.7329233058e-2
108.78838921770982	1.1377745023e-2
108.78845029000983	1.2096693989e-2
108.78851136230985	1.2277625052e-2
108.78857243460988	1.3031263495e-2
108.78863350690989	1.5592440129e-2
108.7886945792099	7.1792243328e-3
108.78875565150993	8.3600115032e-3
108.78881672380994	5.4627848779e-3
108.78887779610996	8.7056663195e-4
108.78893886840999	9.6984898393e-3
108.78899994071	7.0200618482e-3
108.78906101301001	3.3572099577e-3
108.78912208531004	4.4244656428e-3
108.78918315761005	2.7158086843e-3
108.78924422991007	5.6524851274e-3
108.7893053022101	5.9356597628e-4
108.78936637451011	-5.3337448862e-4
108.78942744681012	5.7010699966e-3
108.78948851911015	9.2195367612e-3
108.78954959141016	3.7422249282e-3
108.78961066371018	2.0500795130e-3
108.7896717360102	6.0246589660e-3
108.78973280831022	9.3751854626e-3
108.78979388061023	4.0946890191e-3
108.78985495291026	1.1152269092e-3
108.78991602521027	-1.7241078317e-3
108.78997709751029	-4.3650353156e-3
108.79003816981032	3.9176115970e-3
108.79009924211033	1.3049464726e-2
108.79016031441034	3.4118681714e-3
108.79022138671037	-3.5862983230e-3
108.79028245901038	-5.9450568954e-3
108.7903435313104	-6.2397086926e-3
108.79040460361043	-9.1878874545e-3
108.79046567591044	-7.9175955524e-3
108.79052674821045	-3.0465336630e-3
108.79058782051048	-2.7116548150e-3
108.7906488928105	-6.8187158998e-3
108.79070996511051	-8.2173507245e-3
108.79077103741054	-3.8825224356e-3
108.79083210971055	-1.0528039326e-2
108.79089318201056	-4.6619620185e-3
108.79095425431058	-2.2524309069e-3
108.7910153266106	-2.1631978612e-3
108.79107639891062	5.1272442467e-4
108.79113747121063	9.0509998499e-4
108.79119854351066	1.9089797092e-4
108.79125961581067	-3.2392348449e-3
108.79132068811069	-6.3992328174e-3
108.79138176041072	-3.7923752349e-3
108.79144283271073	-9.3298560634e-3
108.79150390501074	-5.7528899732e-3
108.79156497731077	-5.6958901218e-3
108.79162604961078	-2.2078116867e-3
108.7916871219108	-6.3474603484e-3
108.79174819421083	-1.2199686156e-2
108.79180926651084	-1.9457318816e-2
108.79187033881085	-1.7343320227e-2
108.79193141111088	-1.1276406760e-2
108.7919924834109	-1.0635158369e-2
108.79205355571091	-1.6985846450e-2
108.79211462801094	-1.6088564559e-2
108.79217570031095	-8.6231397982e-3
108.79223677261096	-5.3066163814e-3
108.79229784491099	-1.0117910217e-2
108.792358917211	-1.6134711406e-2
108.79241998951102	-1.0892925759e-2
108.79248106181105	-1.6330472950e-3
108.79254213411106	-1.9452429872e-3
108.79260320641107	-1.8677400314e-3
108.7926642787111	-2.2929891653e-3
108.79272535101111	-1.0429723816e-2
108.79278642331113	-1.2468109537e-2
108.79284749561116	-1.2013427062e-2
108.79290856791117	-1.1986088144e-2
108.79296964021118	-6.5126145151e-3
108.79303071251121	-1.2636367025e-2
108.79309178481122	-1.8010074763e-2
108.79315285711124	-1.2836064346e-2
108.79321392941127	-4.1617729157e-3
108.79327500171128	-9.1506489038e-3
108.7933360740113	-1.7000081398e-2
108.79339714631132	-6.7006340497e-3
108.79345821861133	-9.7563574445e-4
108.79351929091135	1.3125051302e-3
108.79358036321138	-9.9729040682e-3
108.79364143551139	-3.7024933845e-3
108.7937025078114	1.2856890026e-3
108.79376358011143	-5.4451164356e-3
108.79382465241144	-7.7420206364e-3
108.79388572471146	2.7771999878e-3
108.79394679701149	2.2839062934e-3
108.7940078693115	-1.8714987155e-3
108.79406894161151	-7.4018687143e-3
108.79413001391154	5.6098762098e-4
108.79419108621155	7.5274271049e-4
108.79425215851157	6.8934631607e-3
108.7943132308116	1.7722375387e-2
108.79437430311161	1.7916445890e-2
108.79443537541162	1.2702887739e-2
108.79449644771165	9.1697841846e-3
108.79455752001167	2.6035258195e-3
108.79461859231168	5.4856371330e-3
108.7946796646117	1.0195495604e-2
108.79474073691172	2.0764967381e-2
108.79480180921173	2.0317180558e-2
108.79486288151176	1.2845169536e-2
108.79492395381178	1.4060882880e-2
108.79498502611179	1.1831955438e-2
108.79504609841182	3.1491492902e-3
108.79510717071183	7.1859971835e-3
108.79516824301184	5.5770599896e-3
108.79522931531187	9.1848371616e-3
108.79529038761189	-7.9586505480e-4
108.7953514599119	-2.5574924825e-3
108.79541253221193	-7.9433471688e-3
108.79547360451194	2.1203673615e-3
108.79553467681195	9.2852501650e-3
108.79559574911198	7.8004862059e-3
108.795656821412	3.8892713355e-3
108.79571789371201	3.6062141978e-3
108.79577896601204	1.5372174042e-3
108.79584003831205	-9.7169971089e-3
108.79590111061206	-1.1905004761e-2
108.79596218291209	-5.9168536393e-3
108.7960232552121	-6.3163375268e-3
108.79608432751212	-8.7697421315e-3
108.79614539981215	-3.8754874964e-3
108.79620647211216	-4.3264416005e-3
108.79626754441217	4.0275808250e-3
108.7963286167122	1.0059237386e-2
108.79638968901222	8.1212106924e-3
108.79645076131223	2.7325039979e-3
108.79651183361226	1.6071332062e-3
108.79657290591227	-7.7431040250e-4
108.79663397821228	1.6029136361e-3
108.79669505051231	2.2321619038e-3
108.79675612281233	9.6049609969e-3
108.79681719511234	7.3489268866e-3
108.79687826741237	8.7726120530e-3
108.79693933971238	1.4596498200e-2
108.7970004120124	1.3415340655e-2
108.79706148431241	8.4292366602e-3
108.79712255661244	1.3385481794e-2
108.79718362891245	1.5152912745e-2
108.79724470121246	1.6251943230e-2
108.79730577351249	1.0687689309e-2
108.7973668458125	2.2326800759e-2
108.79742791811252	2.5406182543e-2
108.79748899041255	1.9179575108e-2
108.79755006271256	1.6582844335e-2
108.79761113501257	6.3605193601e-3
108.7976722073126	7.9407545897e-3
108.79773327961261	8.4733102839e-3
108.79779435191263	3.3955870765e-3
108.79785542421266	-4.1562934128e-3
108.79791649651267	1.4512495321e-2
108.79797756881268	1.5898500765e-2
108.79803864111271	7.1543881164e-3
108.79809971341273	4.1834265056e-3
108.79816078571274	4.1598541798e-3
108.79822185801277	2.8260570944e-4
108.79828293031278	-6.2038438556e-3
108.7983440026128	-3.8226520453e-3
108.79840507491282	4.4027954423e-3
108.79846614721284	4.1715428996e-3
108.79852721951285	9.6492643227e-3
108.79858829181288	6.1260610677e-3
108.79864936411289	-6.2483494502e-3
108.7987104364129	-6.7027092043e-3
108.79877150871293	-3.8353825474e-3
108.79883258101295	8.9127567822e-3
108.79889365331296	1.3090805100e-2
108.79895472561299	8.2890256515e-3
108.799015797913	-6.1637496240e-3
108.79907687021301	-1.0930068976e-2
108.79913794251304	-1.2804453347e-2
108.79919901481306	-1.0757873750e-2
108.79926008711307	-3.2228339616e-3
108.7993211594131	5.0270476218e-3
108.79938223171311	-5.5820451241e-3
108.79944330401312	-6.5415528087e-3
108.79950437631315	-4.4214139628e-3
108.79956544861317	-1.4670834502e-3
108.79962652091318	-5.9681597988e-3
108.7996875932132	-8.0084847901e-3
108.79974866551322	-7.2177576047e-3
108.79980973781323	-2.0395011664e-2
108.79987081011326	-2.1587387197e-2
108.79993188241328	-1.8527590538e-2
108.79999295471329	-1.3933595100e-2
108.80005402701332	-7.0407862730e-3
108.80011509931333	4.7941519087e-3
108.80017617161334	2.0403861171e-3
108.80023724391337	-2.0201053732e-3
108.80029831621339	-2.4284558417e-4
108.8003593885134	-4.5519896795e-3
108.80042046081343	-7.8562850902e-3
108.80048153311344	-8.6827998612e-3
108.80054260541345	-7.4244947092e-3
108.80060367771348	-1.1494209285e-2
