144.57710984184 -2.8820454608649E-03
144.03882211785 -1.6067989636213E-03
143.50053439386 -2.6568816974759E-03
142.96224666987 -1.3864948414266E-03
142.42395894588 1.2924509355798E-03
141.88567122189 -3.6097136326134E-03
141.3473834979 -6.1496645212173E-03
140.80909577391 1.8359642126597E-04
140.27080804992 3.2234184909612E-03
139.73252032594 -5.0881654024124E-03
139.19423260195 2.8981519863009E-03
138.65594487796 1.9372669048607E-03
138.11765715397 1.5324665000662E-03
137.57936942998 -6.7684026435018E-03
137.04108170599 -7.7358004637063E-03
136.502793982 1.5575389261357E-04
135.96450625801 9.7346113761887E-05
135.42621853402 -4.8677199520171E-03
134.88793081004 -2.686994150281E-03
134.34964308605 -2.2344703320414E-03
133.81135536206 -1.8494726391509E-03
133.27306763807 -4.857111198362E-04
132.73477991408 -2.1317638456821E-03
132.19649219009 -1.1980226263404E-03
131.6582044661 3.6181728355587E-03
131.11991674211 -1.7431201413274E-03
130.58162901812 1.9012924749404E-03
130.04334129414 -1.023591728881E-03
129.50505357015 -5.3473055595532E-04
128.96676584616 7.560514495708E-05
128.42847812217 5.7380506768823E-03
127.89019039818 4.35302965343E-03
127.35190267419 2.7118616271764E-03
126.8136149502 4.4691225048155E-04
126.27532722621 -1.93393509835E-03
125.73703950222 -3.9587197825313E-03
125.19875177824 -1.4093265635893E-03
124.66046405425 1.0944064706564E-03
124.12217633026 5.3969551809132E-03
123.58388860627 1.2208295520395E-03
123.04560088228 1.4686370268464E-03
122.50731315829 2.3425491526723E-03
121.9690254343 1.7597225960344E-03
121.43073771031 1.0238500544801E-03
120.89244998632 7.2841802611947E-03
120.35416226234 -1.6143011162058E-03
119.81587453835 -4.3167993426323E-03
119.27758681436 6.4109917730093E-06
118.73929909037 -5.6567024439573E-03
118.20101136638 -3.9705201052129E-03
117.66272364239 1.8422163557261E-03
117.1244359184 -1.2891958467662E-03
116.58614819441 1.4709859387949E-03
116.04786047042 8.1429752754048E-04
115.50957274644 5.9495295863599E-04
114.97128502245 1.9304476154502E-04
114.43299729846 1.558976713568E-03
